 written on 29Aug2025 at 15:58:35 
           8
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -4   -3    0    8    4   -0.001173   -0.000000
   -4   -3    0    1    5    0.000199   -0.000000
   -4   -3    0    2    5    0.000000    0.000000
   -4   -3    0    3    5   -0.003819   -0.000000
   -4   -3    0    4    5   -0.002084   -0.000000
   -4   -3    0    5    5   -0.000633    0.000000
   -4   -3    0    6    5   -0.000000    0.000000
   -4   -3    0    7    5   -0.001798    0.000000
   -4   -3    0    8    5   -0.000311   -0.000000
   -4   -3    0    1    6    0.000000    0.000000
   -4   -3    0    2    6    0.000259   -0.000000
   -4   -3    0    3    6   -0.000000   -0.000000
   -4   -3    0    4    6    0.000000   -0.000000
   -4   -3    0    5    6   -0.000000   -0.000000
   -4   -3    0    6    6   -0.000615    0.000000
   -4   -3    0    7    6   -0.000000    0.000000
   -4   -3    0    8    6    0.000000    0.000000
   -4   -3    0    1    7    0.003819   -0.000000
   -4   -3    0    2    7    0.000000   -0.000000
   -4   -3    0    3    7    0.000259    0.000000
   -4   -3    0    4    7    0.003303    0.000000
   -4   -3    0    5    7    0.001289    0.000000
   -4   -3    0    6    7    0.000000    0.000000
   -4   -3    0    7    7    0.000719    0.000000
   -4   -3    0    8    7   -0.001166   -0.000000
   -4   -3    0    1    8    0.002084    0.000000
   -4   -3    0    2    8   -0.000000   -0.000000
   -4   -3    0    3    8    0.003303    0.000000
   -4   -3    0    4    8    0.003112   -0.000000
   -4   -3    0    5    8   -0.002296    0.000000
   -4   -3    0    6    8   -0.000000   -0.000000
   -4   -3    0    7    8   -0.001132    0.000000
   -4   -3    0    8    8   -0.000573   -0.000000
   -4   -2    0    1    1    0.003122   -0.000000
   -4   -2    0    2    1   -0.000000   -0.000000
   -4   -2    0    3    1    0.006157   -0.000000
   -4   -2    0    4    1    0.008244    0.000000
   -4   -2    0    5    1    0.000561    0.000000
   -4   -2    0    6    1    0.000000    0.000000
   -4   -2    0    7    1   -0.001233   -0.000000
   -4   -2    0    8    1    0.002228    0.000000
   -4   -2    0    1    2    0.000000    0.000000
   -4   -2    0    2    2    0.002052   -0.000000
   -4   -2    0    3    2    0.000000   -0.000000
   -4   -2    0    4    2    0.000000   -0.000000
   -4   -2    0    5    2    0.000000   -0.000000
   -4   -2    0    6    2   -0.000445   -0.000000
   -4   -2    0    7    2   -0.000000   -0.000000
   -4   -2    0    8    2   -0.000000    0.000000
   -4   -2    0    1    3   -0.007112    0.000000
   -4   -2    0    2    3   -0.000000   -0.000000
   -4   -2    0    3    3    0.005989   -0.000000
   -4   -2    0    4    3    0.005070   -0.000000
   -4   -2    0    5    3    0.001233    0.000000
   -4   -2    0    6    3    0.000000    0.000000
   -4   -2    0    7    3   -0.005388    0.000000
   -4   -2    0    8    3   -0.000038    0.000000
   -4   -2    0    1    4   -0.001801   -0.000000
   -4   -2    0    2    4   -0.000000   -0.000000
   -4   -2    0    3    4   -0.006590   -0.000000
   -4   -2    0    4    4    0.003735   -0.000000
   -4   -2    0    5    4   -0.002228    0.000000
   -4   -2    0    6    4    0.000000    0.000000
   -4   -2    0    7    4   -0.000038   -0.000000
   -4   -2    0    8    4    0.009465    0.000000
   -4   -2    0    1    5   -0.001188   -0.000000
   -4   -2    0    2    5    0.000000   -0.000000
   -4   -2    0    3    5    0.000092    0.000000
   -4   -2    0    4    5   -0.004029   -0.000000
   -4   -2    0    5    5    0.003122    0.000000
   -4   -2    0    6    5    0.000000   -0.000000
   -4   -2    0    7    5    0.007112    0.000000
   -4   -2    0    8    5    0.001801    0.000000
   -4   -2    0    1    6    0.000000    0.000000
   -4   -2    0    2    6   -0.000964   -0.000000
   -4   -2    0    3    6   -0.000000    0.000000
   -4   -2    0    4    6   -0.000000    0.000000
